module	genome_name	module_name	module_class	module_category	module_subcategory	module_definition	stepwise_module_completeness	stepwise_module_is_complete	pathwise_module_completeness	pathwise_module_is_complete	proportion_unique_enzymes_present	enzymes_unique_to_module	unique_enzymes_hit_counts	enzyme_hits_in_module	gene_caller_ids_in_module	warnings
M00432	GCF_001719615_1	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01649 (K01702,K01703+K01704) K00052"	1.0	True	1.0	True	1.0	K01649	2	K00052,K01649,K01649,K01703,K01704	623,2102,1987,617,618	K00052 is present in multiple modules: M00535/M00432,K01704 is present in multiple modules: M00535/M00432,K01703 is present in multiple modules: M00535/M00432
M00036	GCF_001719615_1	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K00826 ((K00166+K00167,K11381)+K09699+K00382) (K00253,K00249) (K01968+K01969) (K05607,K13766) K01640"	0.8333333333333334	True	0.8888888888888888	True	1.0	K00253,K01968,K01969,K13766	1,1,1,1	K00249,K00249,K00249,K00249,K00249,K00249,K00249,K00249,K00249,K00249,K00253,K00382,K00382,K00826,K00826,K00826,K00826,K01640,K01968,K01969,K13766	894,940,1653,3362,424,1195,2939,2437,2933,2837,2117,2175,1533,824,1229,2288,3069,2122,2121,2120,2123	K00249 is present in multiple modules: M00087/M00036,K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K01640 is present in multiple modules: M00088/M00036,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032
M00016	GCF_001719615_1	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K00674 (K00821,K14267) K01439 K01778 (K01586,K12526)"	1.0	True	1.0	True	1.0	K00674,K01439,K14267	1,2,1	K00133,K00215,K00674,K00821,K00928,K01439,K01439,K01586,K01714,K01778,K14267	658,3443,848,3189,3184,3640,3203,1066,3629,980,605	K01778 is present in multiple modules: M00016/M00525/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527,K00821 is present in multiple modules: M00016/M00028/M00845,K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527
M00525	GCF_001719615_1	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"K00928 K00133 K01714 K00215 K05822 K00841 K05823 K01778 K01586"	0.6666666666666666	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K00133,K00215,K00928,K01586,K01714,K01778	658,3443,3184,1066,3629,980	K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527
M00526	GCF_001719615_1	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K03340 (K01586,K12526)"	0.8333333333333334	True	0.8333333333333334	True	NA	No enzymes unique to module	NA	K00133,K00215,K00928,K01586,K01714	658,3443,3184,1066,3629	K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527
M00527	GCF_001719615_1	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K10206 K01778 (K01586,K12526)"	0.8571428571428571	True	0.8571428571428571	True	NA	No enzymes unique to module	NA	K00133,K00215,K00928,K01586,K01714,K01778	658,3443,3184,1066,3629,980	K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527,K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527
M00030	GCF_001719615_1	Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"K01655 K17450 K01705 K05824 K00838 K00143 (K00293,K24034) K00290"	0.125	False	0.125	False	1.0	K00290	1	K00290	3423	None
M00032	GCF_001719615_1	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	Pathway modules	Amino acid metabolism	Lysine metabolism	"K14157 K14085 K00825 (K15791+K00658+K00382) K00252 (K07514,(K07515,K07511) K00022)"	0.16666666666666666	False	0.27777777777777773	False	NA	No enzymes unique to module	NA	K00252,K00252,K00382,K00382,K00658	2261,523,2175,1533,2179	K00252 is present in multiple modules: M00032/M00957,K00658 is present in multiple modules: M00009/M00011/M00032,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032
M00956	GCF_001719615_1	Lysine degradation, bacteria, L-lysine => succinate	Pathway modules	Amino acid metabolism	Lysine metabolism	"K01582 K09251 K00137 K07250 K00135 K15737 K15736"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K00135,K00135,K00135	510,2538,3029	K00135 is present in multiple modules: M00956/M00957/M00027
M00957	GCF_001719615_1	Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	Pathway modules	Amino acid metabolism	Lysine metabolism	"K00468 K01506 (K14268,K07250) K00135 ((K15737 K15736),(K01041 K00252 (K01692,K01825,K01782) (K01825,K01782) K00626))"	0.4	False	0.6666666666666666	False	1.0	K01041	1	K00135,K00135,K00135,K00252,K00252,K00626,K00626,K00626,K00626,K00626,K01041,K01692,K01692,K01692,K01692,K01692,K01692,K01782	510,2538,3029,2261,523,1057,2456,895,1193,2664,866,3672,2436,937,3383,903,586,1192	K00252 is present in multiple modules: M00032/M00957,K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849,K00135 is present in multiple modules: M00956/M00957/M00027,K01782 is present in multiple modules: M00087/M00957,K01692 is present in multiple modules: M00087/M00957/M00878
M00028	GCF_001719615_1	Ornithine biosynthesis, glutamate => ornithine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"(K00618,K00619,K14681,K14682,K00620,K22477,K22478) ((K00930,K22478) K00145,K12659) (K00818,K00821) (K01438,K14677,K00620)"	1.0	True	1.0	True	1.0	K00620,K00930	1,1	K00145,K00620,K00821,K00930,K01438,K01438,K01438	1512,763,3189,208,3337,3151,75	K01438 is present in multiple modules: M00028/M00845,K00145 is present in multiple modules: M00028/M00845,K00821 is present in multiple modules: M00016/M00028/M00845
M00844	GCF_001719615_1	Arginine biosynthesis, ornithine => arginine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K00611 K01940 (K01755,K14681)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00611,K01755,K01940	3190,1063,840	K01755 is present in multiple modules: M00844/M00845/M00029,K00611 is present in multiple modules: M00844/M00029,K01940 is present in multiple modules: M00844/M00845/M00029
M00845	GCF_001719615_1	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K22478 K00145 K00821 K09065 K01438 K01940 K01755"	0.7142857142857143	False	0.7142857142857143	False	NA	No enzymes unique to module	NA	K00145,K00821,K01438,K01438,K01438,K01755,K01940	1512,3189,3337,3151,75,1063,840	K01438 is present in multiple modules: M00028/M00845,K01755 is present in multiple modules: M00844/M00845/M00029,K01940 is present in multiple modules: M00844/M00845/M00029,K00145 is present in multiple modules: M00028/M00845,K00821 is present in multiple modules: M00016/M00028/M00845
M00029	GCF_001719615_1	Urea cycle	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K01948 K00611 K01940 (K01755,K14681) K01476"	0.8	True	0.8	True	NA	No enzymes unique to module	NA	K00611,K01476,K01755,K01940	3190,88,1063,840	K01755 is present in multiple modules: M00844/M00845/M00029,K00611 is present in multiple modules: M00844/M00029,K01476 is present in multiple modules: M00029/M00134,K01940 is present in multiple modules: M00844/M00845/M00029
M00015	GCF_001719615_1	Proline biosynthesis, glutamate => proline	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"((K00931 K00147),K12657) K00286"	1.0	True	1.0	True	1.0	K00147,K00931	1,1	K00147,K00286,K00931	2336,2660,2335	K00286 is present in multiple modules: M00015/M00972
M00970	GCF_001719615_1	Proline degradation, proline => glutamate	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"((K00318 K00294),K13821)"	1.0	True	1.0	True	1.0	K13821	1	K13821	90	None
M00972	GCF_001719615_1	Proline metabolism	Pathway modules	Amino acid metabolism	Arginine and proline metabolism	"K00819 K00286 K00318"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00286	2660	K00286 is present in multiple modules: M00015/M00972
M00133	GCF_001719615_1	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	Pathway modules	Amino acid metabolism	Polyamine biosynthesis	"(K01583,K01584,K01585,K02626) K01480 K01611 K00797"	0.5	False	0.5	False	1.0	K01480,K01585	4,1	K01480,K01480,K01480,K01480,K01585	2607,513,2608,2364,2469	None
M00134	GCF_001719615_1	Polyamine biosynthesis, arginine => ornithine => putrescine	Pathway modules	Amino acid metabolism	Polyamine biosynthesis	"K01476 K01581"	1.0	True	1.0	True	1.0	K01581	1	K01476,K01581	88,2524	K01476 is present in multiple modules: M00029/M00134
M00135	GCF_001719615_1	GABA biosynthesis, eukaryotes, putrescine => GABA	Pathway modules	Amino acid metabolism	Polyamine biosynthesis	"K00657 K00274 (K00128,K14085,K00149) --"	0.25	False	0.25	False	1.0	K00657	2	K00657,K00657	2109,2480	'--' steps are assumed incomplete
M00136	GCF_001719615_1	GABA biosynthesis, prokaryotes, putrescine => GABA	Pathway modules	Amino acid metabolism	Polyamine biosynthesis	"K09470 K09471 K09472 K09473"	0.5	False	0.5	False	1.0	K09471,K09472	3,2	K09471,K09471,K09471,K09472,K09472	2258,518,1672,521,873	None
M00026	GCF_001719615_1	Histidine biosynthesis, PRPP => histidine	Pathway modules	Amino acid metabolism	Histidine metabolism	"(K00765-K02502) (K01523 K01496,K11755,K14152) (K01814,K24017) (K02501+K02500,K01663) ((K01693 K00817 (K04486,K05602,K18649)),(K01089 K00817)) (K00013,K14152)"	1.0	True	1.0	True	1.0	K00013,K00765,K00817,K01496,K01523,K01693,K01814,K02500,K02501,K02502,K18649	1,1,2,1,1,1,2,1,1,1,1	K00013,K00765,K00817,K00817,K01496,K01523,K01693,K01814,K01814,K02500,K02501,K02502,K18649	627,2583,276,2643,1461,2242,2248,2245,2023,2243,2247,2584,2651	None
M00045	GCF_001719615_1	Histidine degradation, histidine => N-formiminoglutamate => glutamate	Pathway modules	Amino acid metabolism	Histidine metabolism	"K01745 K01712 K01468 (K01479,K00603,K13990,(K05603 K01458))"	1.0	True	1.0	True	1.0	K01458,K01468,K01712,K01745,K05603	1,1,1,1,1	K01458,K01468,K01712,K01745,K05603	3407,3055,3053,3054,2827	None
M00022	GCF_001719615_1	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(K01626,K03856,K13853) (((K01735,K13829) ((K03785,K03786) K00014,K13832)),K13830) ((K00891,K13829) (K00800,K24018),K13830) K01736"	1.0	True	1.0	True	1.0	K00014,K00800,K00891,K01626,K01735,K01736,K03786	1,1,1,1,1,1,1	K00014,K00800,K00891,K01626,K01735,K01736,K03786	733,1130,2348,1269,2349,1003,1588	None
M00023	GCF_001719615_1	Tryptophan biosynthesis, chorismate => tryptophan	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(((K01657+K01658,K13503,K13501,K01656) K00766),K13497) (((K01817,K24017) (K01656,K01609)),K13498,K13501) (K01695+(K01696,K06001),K01694)"	1.0	True	1.0	True	1.0	K00766,K01609,K01657,K01658,K01695,K01696,K01817	1,1,1,1,1,1,1	K00766,K01609,K01657,K01658,K01695,K01696,K01817	1496,1497,1493,1495,1737,1120,1122	None
M00024	GCF_001719615_1	Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"((K01850,K04092,K14187,K04093,K04516,K06208,K06209) (K01713,K04518,K05359),K14170) (K00832,K00838)"	0.5	False	0.6666666666666666	False	1.0	K01713,K04518	1,1	K01713,K04092,K04518	2634,14,3318	K04092 is present in multiple modules: M00024/M00025/M00040
M00025	GCF_001719615_1	Tyrosine biosynthesis, chorismate => HPP => tyrosine	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(((K01850,K04092,K14170,K04093,K04516,K06208,K06209) (K04517,K00211)),K14187) (K00832,K00838)"	0.5	False	0.6666666666666666	False	1.0	K04517	1	K04092,K04517	14,277	K04092 is present in multiple modules: M00024/M00025/M00040
M00040	GCF_001719615_1	Tyrosine biosynthesis, chorismate => arogenate => tyrosine	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(K01850,K04092,K14170) (K00832,K15849) (K00220,K24018,K15227)"	0.6666666666666666	False	0.6666666666666666	False	1.0	K00220	1	K00220,K04092	277,14	K04092 is present in multiple modules: M00024/M00025/M00040
M00042	GCF_001719615_1	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(K00505,K00501) K01593 K00503 K00553"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K01593	1981	K01593 is present in multiple modules: M00042/M00037/M00936
M00044	GCF_001719615_1	Tyrosine degradation, tyrosine => homogentisate	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(K00815,K00838,K00832,K03334) K00457 K00451 K01800 (K01555,K16171)"	0.8	True	0.8	True	1.0	K00451,K00457,K01555,K01800,K16171	1,1,1,1,1	K00451,K00457,K01555,K01800,K16171	212,3131,213,210,2292	None
M00533	GCF_001719615_1	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"K00455 K00151 K01826 K05921"	0.5	False	0.5	False	1.0	K00151,K01826	1,1	K00151,K01826	2895,2896	None
M00037	GCF_001719615_1	Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"K00502 K01593 K00669 K00543"	0.5	False	0.5	False	1.0	K00669	1	K00669,K01593	1757,1981	K01593 is present in multiple modules: M00042/M00037/M00936
M00936	GCF_001719615_1	Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"K01593 K24541 K22450 (K22588,K13066)"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K01593	1981	K01593 is present in multiple modules: M00042/M00037/M00936
M00038	GCF_001719615_1	Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(K00453,K00463) (K01432,K14263,K07130) K00486 K01556 K00452 K03392 (K10217,K23234)"	0.42857142857142855	False	0.42857142857142855	False	NA	No enzymes unique to module	NA	K00453,K01432,K01556,K07130	3145,653,3071,2293	K01432 is present in multiple modules: M00038/M00912,K00453 is present in multiple modules: M00038/M00912,K01556 is present in multiple modules: M00038/M00912,K07130 is present in multiple modules: M00038/M00912
M00027	GCF_001719615_1	GABA (gamma-Aminobutyrate) shunt	Pathway modules	Amino acid metabolism	Other amino acid metabolism	"K01580 (K13524,K07250,K00823,K16871) (K00135,K00139,K17761)"	0.6666666666666666	False	0.6666666666666666	False	1.0	K00823	1	K00135,K00135,K00135,K00823	510,2538,3029,511	K00135 is present in multiple modules: M00956/M00957/M00027
M00118	GCF_001719615_1	Glutathione biosynthesis, glutamate => glutathione	Pathway modules	Amino acid metabolism	Other amino acid metabolism	"(K11204+K11205,K01919) (K21456,K01920)"	1.0	True	1.0	True	1.0	K01919,K01920	1,1	K01919,K01920	56,1098	None
M00947	GCF_001719615_1	D-Arginine racemization, D-arginine => L-arginine	Pathway modules	Amino acid metabolism	Other amino acid metabolism	"K19746 K19744"	0.5	False	0.5	False	1.0	K19746	2	K19746,K19746	2943,2482	None
M00060	GCF_001719615_1	KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type	Pathway modules	Glycan metabolism	Lipopolysaccharide metabolism	"K00677 K02535 K02536 (K03269,K09949) K00748 K00912 K02527 K02517 K02560"	0.8888888888888888	True	0.8888888888888888	True	NA	No enzymes unique to module	NA	K00677,K00748,K00912,K02517,K02527,K02527,K02535,K02536,K09949	1795,1793,861,3656,3657,860,3180,2339,1794	K09949 is present in multiple modules: M00060/M00866,K00748 is present in multiple modules: M00060/M00866,K02536 is present in multiple modules: M00060/M00866,K02517 is present in multiple modules: M00060/M00866,K00677 is present in multiple modules: M00060/M00866,K00912 is present in multiple modules: M00060/M00866,K02527 is present in multiple modules: M00060/M00866,K02535 is present in multiple modules: M00060/M00866
M00866	GCF_001719615_1	KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type	Pathway modules	Glycan metabolism	Lipopolysaccharide metabolism	"K00677 (K02535,K16363) K02536 (K03269,K09949) K00748 K00912 K02527 K02517 K09778"	0.8888888888888888	True	0.8888888888888888	True	NA	No enzymes unique to module	NA	K00677,K00748,K00912,K02517,K02527,K02527,K02535,K02536,K09949	1795,1793,861,3656,3657,860,3180,2339,1794	K09949 is present in multiple modules: M00060/M00866,K00748 is present in multiple modules: M00060/M00866,K02536 is present in multiple modules: M00060/M00866,K02517 is present in multiple modules: M00060/M00866,K00677 is present in multiple modules: M00060/M00866,K00912 is present in multiple modules: M00060/M00866,K02527 is present in multiple modules: M00060/M00866,K02535 is present in multiple modules: M00060/M00866
M00063	GCF_001719615_1	CMP-KDO biosynthesis	Pathway modules	Glycan metabolism	Lipopolysaccharide metabolism	"K06041 K01627 K03270 K00979"	0.75	True	0.75	True	1.0	K00979,K01627,K06041	1,1,1	K00979,K01627,K06041	710,2078,3659	None
M00127	GCF_001719615_1	Thiamine biosynthesis, prokaryotes, AIR (+ DXP/tyrosine) => TMP/TPP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03148+K03154 K03151 K03150 K03149 K03147 ((K00941 K00788),K14153,K21219) K00946"	0.2857142857142857	False	0.4375	False	NA	No enzymes unique to module	NA	K00788,K00941,K03149,K03154	2877,2881,2878,2879	K03149 is present in multiple modules: M00127/M00895,K00941 is present in multiple modules: M00127/M00895/M00896/M00899,K03154 is present in multiple modules: M00127/M00895,K00788 is present in multiple modules: M00127/M00895/M00896/M00899
M00895	GCF_001719615_1	Thiamine biosynthesis, prokaryotes, AIR (+ DXP/glycine) => TMP/TPP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03148+K03154 K03151 K03153 K03149 K10810 K03147 K00941 K00788 K00946"	0.4444444444444444	False	0.5	False	1.0	K03153	1	K00788,K00941,K03149,K03153,K03154	2877,2881,2878,2880,2879	K03149 is present in multiple modules: M00127/M00895,K00941 is present in multiple modules: M00127/M00895/M00896/M00899,K03154 is present in multiple modules: M00127/M00895,K00788 is present in multiple modules: M00127/M00895/M00896/M00899
M00896	GCF_001719615_1	Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K22699 K03147 (K00941 (K00788,K21220),K21219) K00946"	0.25	False	0.4	False	NA	No enzymes unique to module	NA	K00788,K00941	2877,2881	K00941 is present in multiple modules: M00127/M00895/M00896/M00899,K00788 is present in multiple modules: M00127/M00895/M00896/M00899
M00897	GCF_001719615_1	Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03146 K03147 K14153 K22911 K00949"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K00949	1622	K00949 is present in multiple modules: M00897/M00898
M00898	GCF_001719615_1	Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03146 K18278 K00877 K14154 -- K00949"	0.16666666666666666	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K00949	1622	K00949 is present in multiple modules: M00897/M00898,'--' steps are assumed incomplete
M00899	GCF_001719615_1	Thiamine salvage pathway, HMP/HET => TMP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K00878 ((K00941 K00788),K14153,K21219)"	0.5	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K00788,K00941	2877,2881	K00941 is present in multiple modules: M00127/M00895/M00896/M00899,K00788 is present in multiple modules: M00127/M00895/M00896/M00899
M00125	GCF_001719615_1	Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K01497,K14652) (K01498 K00082,K11752) (K22912,K20860,K20861,K20862,K21063,K21064) (K02858,K14652) K00794 K00793 (K20884 K22949,K11753)"	0.8571428571428571	True	0.8571428571428571	True	1.0	K11752,K11753	1,1	K00793,K00794,K00794,K01497,K11752,K11753,K14652	1942,1940,2221,597,1946,3386,1941	K14652 is present in multiple modules: M00125/M00840,K00793 is present in multiple modules: M00125/M00911,K01497 is present in multiple modules: M00125/M00911,K00794 is present in multiple modules: M00125/M00911
M00911	GCF_001719615_1	Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K01497 K14654 K14655 -- K02858 K00794 K00793 K00861 K00953"	0.4444444444444444	False	0.4444444444444444	False	1.0	K00953	1	K00793,K00794,K00794,K00953,K01497	1942,1940,2221,755,597	K00794 is present in multiple modules: M00125/M00911,K00793 is present in multiple modules: M00125/M00911,'--' steps are assumed incomplete,K01497 is present in multiple modules: M00125/M00911
M00124	GCF_001719615_1	Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03472 K03473 K00831 K00097 K03474 K00275"	0.6666666666666666	False	0.6666666666666666	False	1.0	K00097,K00275,K03474	1,1,1	K00097,K00275,K00831,K03474	1877,2737,881,263	K00831 is present in multiple modules: M00020/M00124
M00115	GCF_001719615_1	NAD biosynthesis, aspartate => quinolinate => NAD	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K00278,K06989) K03517 K00767 (K00969,K06210) (K01916,K01950)"	0.4	False	0.4	False	NA	No enzymes unique to module	NA	K00969,K01916	3354,3252	K00969 is present in multiple modules: M00115/M00912,K01916 is present in multiple modules: M00115/M00912
M00912	GCF_001719615_1	NAD biosynthesis, tryptophan => quinolinate => NAD	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K00453,K00463) (K01432,K14263,K07130) K00486 K01556 K00452 K00767 (K00969,K06210) (K01916,K01950)"	0.625	False	0.625	False	NA	No enzymes unique to module	NA	K00453,K00969,K01432,K01556,K01916,K07130	3145,3354,653,3071,3252,2293	K07130 is present in multiple modules: M00038/M00912,K00453 is present in multiple modules: M00038/M00912,K00969 is present in multiple modules: M00115/M00912,K01432 is present in multiple modules: M00038/M00912,K01916 is present in multiple modules: M00115/M00912,K01556 is present in multiple modules: M00038/M00912
M00622	GCF_001719615_1	Nicotinate degradation, nicotinate => fumarate	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K18029+K18030 K14974 K18028 K15357 K13995 K01799"	0.16666666666666666	False	0.16666666666666666	False	1.0	K01799	1	K01799	2645	None
M00119	GCF_001719615_1	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K00826 K00606 K00077 K01579 (K01918,K13799)"	0.8	True	0.8	True	NA	No enzymes unique to module	NA	K00077,K00606,K00826,K00826,K00826,K00826,K01918	2230,2973,824,1229,2288,3069,2974	K00606 is present in multiple modules: M00119/M00913/M00914,K00826 is present in multiple modules: M00019/M00570/M00036/M00119,K01918 is present in multiple modules: M00119/M00913,K00077 is present in multiple modules: M00119/M00913/M00914
M00913	GCF_001719615_1	Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K00606 K00077 K13367 K00128 K01918"	0.6	False	0.6	False	NA	No enzymes unique to module	NA	K00077,K00606,K01918	2230,2973,2974	K00606 is present in multiple modules: M00119/M00913/M00914,K00077 is present in multiple modules: M00119/M00913/M00914,K01918 is present in multiple modules: M00119/M00913
M00120	GCF_001719615_1	Coenzyme A biosynthesis, pantothenate => CoA	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K00867,K03525,K01947,K09680) ((K01922,K21977) K01598,K13038) (K02318,(K00954,K02201) K00859)"	1.0	True	1.0	True	1.0	K00859,K00954,K03525	1,1,1	K00859,K00954,K03525,K13038	734,420,2143,1105	K13038 is present in multiple modules: M00120/M00914
M00914	GCF_001719615_1	Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K00606 K00077 K06982 K09722 K13038 K02201 K09735"	0.42857142857142855	False	0.42857142857142855	False	NA	No enzymes unique to module	NA	K00077,K00606,K13038	2230,2973,1105	K00606 is present in multiple modules: M00119/M00913/M00914,K00077 is present in multiple modules: M00119/M00913/M00914,K13038 is present in multiple modules: M00120/M00914
M00572	GCF_001719615_1	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K02169 (K00647,K09458) K00059 K02372 K00208 (K02170,K09789,K19560,K19561)"	0.6666666666666666	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K00059,K00059,K00059,K00059,K00059,K00208,K00208,K02372,K09458	2277,1056,209,1014,2457,2738,1146,1796,2024	K02372 is present in multiple modules: M00083/M00572,K09458 is present in multiple modules: M00083/M00873/M00874/M00572,K00208 is present in multiple modules: M00083/M00572,K00059 is present in multiple modules: M00083/M00874/M00572
M00881	GCF_001719615_1	Lipoic acid biosynthesis, plants and bacteria, octanoyl-ACP => dihydrolipoyl-E2/H	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K03801 K03644"	1.0	True	1.0	True	1.0	K03801	1	K03644,K03801	1531,1589	K03644 is present in multiple modules: M00881/M00882/M00883/M00884
