1262_scaffold34,23042,f26Z23042_1_17272_18453_-_gene_type=bacteria	fa150b41a12cadcbbbd0028b1126c2b0	393	Pfam	PF01321	Creatinase/Prolidase N-terminal domain	15	160	5.1E-9	T	28-03-2024	IPR000587	Creatinase, N-terminal
1262_scaffold34,23042,f26Z23042_1_17272_18453_-_gene_type=bacteria	fa150b41a12cadcbbbd0028b1126c2b0	393	Pfam	PF00557	Metallopeptidase family M24	168	376	5.4E-29	T	28-03-2024	IPR000994	Peptidase M24
2126_scaffold14,54957,f16Z54957_1_5257_6306_+_gene_type=bacteria	8b60b299b0f8379f3ca84bfe6fc18499	349	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	166	347	1.0E-27	T	28-03-2024	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
1390_scaffold30,26577,f30Z26577_1_24354_24626_+_gene_type=bacteria	22557335c415f957da05eb9817af53ee	90	Pfam	PF00216	Bacterial DNA-binding protein	1	90	3.9E-31	T	28-03-2024	IPR000119	Histone-like DNA-binding protein
46_scaffold7,63419,f4Z63419_1_43943_45103_-_gene_type=bacteria	113057f9e506cb9bc3729de57fab6ed6	386	Pfam	PF00549	CoA-ligase	262	382	2.0E-29	T	28-03-2024	IPR005811	ATP-citrate lyase/succinyl-CoA ligase
46_scaffold7,63419,f4Z63419_1_43943_45103_-_gene_type=bacteria	113057f9e506cb9bc3729de57fab6ed6	386	Pfam	PF08442	ATP-grasp domain	2	202	2.0E-73	T	28-03-2024	IPR013650	ATP-grasp fold, succinyl-CoA synthetase-type
1428_scaffold27,31944,f21Z31944_1_1631_2425_+_gene_type=bacteria	fac7c0c2ffb748a6a0e953b4a038482f	264	Pfam	PF13525	Outer membrane lipoprotein	42	245	1.2E-65	T	28-03-2024	IPR039565	Outer membrane lipoprotein BamD-like
2417_scaffold4,84182,f5Z84182_1_rc+scaffold79,2976,f351Z2976_1_33797_34015_-_gene_type=bacteria	3a0539fe6e174faf49a0bf0cec3f4d08	72	Pfam	PF01641	SelR domain	11	55	8.3E-10	T	28-03-2024	IPR002579	Peptide methionine sulphoxide reductase MrsB domain
515_scaffold56,8524,f41Z8524_1_5865_8177_-_gene_type=bacteria	2bf04df786c93a52521b69f096345193	770	Pfam	PF01568	Molydopterin dinucleotide binding domain	624	743	6.5E-26	T	28-03-2024	IPR006657	Molybdopterin dinucleotide-binding domain
515_scaffold56,8524,f41Z8524_1_5865_8177_-_gene_type=bacteria	2bf04df786c93a52521b69f096345193	770	Pfam	PF00384	Molybdopterin oxidoreductase	51	506	1.0E-44	T	28-03-2024	IPR006656	Molybdopterin oxidoreductase
515_scaffold56,8524,f41Z8524_1_5865_8177_-_gene_type=bacteria	2bf04df786c93a52521b69f096345193	770	Pfam	PF18364	Molybdopterin oxidoreductase N-terminal domain	10	47	3.9E-7	T	28-03-2024	IPR041460	Molybdopterin oxidoreductase, N-terminal
1939_scaffold19,50112,f24Z50112_1_39767_40888_+_gene_type=bacteria	b0d4fb038beecfc1db8c8552c85eb6b8	373	Pfam	PF00472	RF-1 domain	237	345	1.4E-38	T	28-03-2024	IPR000352	Peptide chain release factor class I
1939_scaffold19,50112,f24Z50112_1_39767_40888_+_gene_type=bacteria	b0d4fb038beecfc1db8c8552c85eb6b8	373	Pfam	PF03462	PCRF domain	39	228	3.2E-55	T	28-03-2024	IPR005139	Peptide chain release factor
1886_scaffold16,53131,f15Z53131_1_32853_33644_+_gene_type=bacteria	739b3dcdf8b1f770aad1be7399243444	263	Pfam	PF00588	SpoU rRNA Methylase family	10	158	2.2E-25	T	28-03-2024	IPR001537	tRNA/rRNA methyltransferase, SpoU type
652_scaffold3,91002,f3Z91002_1_78580_79278_+_gene_type=bacteria	edf710811f97a273b74b281c735b0563	232	Pfam	PF09559	Cas6 Crispr	20	219	2.8E-57	T	28-03-2024	IPR014174	CRISPR-associated protein Cas6/Cmx6
916_scaffold42,14509,f45Z14509_1_931_2793_-_gene_type=bacteria	baa376cd833dfdd2ea3a3bf21c50670c	620	Pfam	PF01336	OB-fold nucleic acid binding domain	436	513	1.5E-8	T	28-03-2024	IPR004365	OB-fold nucleic acid binding domain, AA-tRNA synthetase-type
916_scaffold42,14509,f45Z14509_1_931_2793_-_gene_type=bacteria	baa376cd833dfdd2ea3a3bf21c50670c	620	Pfam	PF17657	Bacterial DNA polymerase III alpha subunit finger domain	13	181	2.0E-63	T	28-03-2024	IPR040982	DNA polymerase III alpha subunit finger domain
916_scaffold42,14509,f45Z14509_1_931_2793_-_gene_type=bacteria	baa376cd833dfdd2ea3a3bf21c50670c	620	Pfam	PF14579	Helix-hairpin-helix motif	255	343	1.8E-24	T	28-03-2024	IPR029460	DNA polymerase, helix-hairpin-helix motif
2285_scaffold12,57327,f6Z57327_1_53621_54499_+_gene_type=bacteria	1f839b4cb9c3c54d74e694c11dea9ac2	292	Pfam	PF00510	Cytochrome c oxidase subunit III	8	106	4.4E-10	T	28-03-2024	IPR000298	Cytochrome c oxidase subunit III-like
2285_scaffold12,57327,f6Z57327_1_53621_54499_+_gene_type=bacteria	1f839b4cb9c3c54d74e694c11dea9ac2	292	Pfam	PF00510	Cytochrome c oxidase subunit III	151	291	1.5E-37	T	28-03-2024	IPR000298	Cytochrome c oxidase subunit III-like
2104_scaffold13,55316,f20Z55316_1_48908_49222_+_gene_type=bacteria	17b3f0fa352891dd0abe6075d3f695c1	104	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	2	99	5.3E-8	T	28-03-2024	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
622_scaffold3,91002,f3Z91002_1_48265_50625_-_gene_type=bacteria	d0a6f45ed9dca05f5a6576319fc5751e	786	Pfam	PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	39	143	2.5E-18	T	28-03-2024	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead
622_scaffold3,91002,f3Z91002_1_48265_50625_-_gene_type=bacteria	d0a6f45ed9dca05f5a6576319fc5751e	786	Pfam	PF02738	Molybdopterin cofactor-binding domain	166	398	1.3E-77	T	28-03-2024	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, first molybdopterin binding domain
622_scaffold3,91002,f3Z91002_1_48265_50625_-_gene_type=bacteria	d0a6f45ed9dca05f5a6576319fc5751e	786	Pfam	PF20256	Molybdopterin cofactor-binding domain	424	712	1.5E-99	T	28-03-2024	IPR046867	Aldehyde oxidase/xanthine dehydrogenase, second molybdopterin binding domain
1075_scaffold1,173253,f1Z173253_1_76728_77915_+_gene_type=bacteria	64dc94adb357a6be496ab0db281abd5e	395	Pfam	PF04551	GcpE protein	27	390	2.4E-96	T	28-03-2024	IPR004588	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
2029_scaffold15,54646,f9Z54646_1_32172_33899_-_gene_type=bacteria	e97db7e17bb475b6c8c5c9d2faa4b241	575	Pfam	PF14849	YidC periplasmic domain	100	380	2.7E-77	T	28-03-2024	IPR028053	Membrane insertase YidC, N-terminal
2029_scaffold15,54646,f9Z54646_1_32172_33899_-_gene_type=bacteria	e97db7e17bb475b6c8c5c9d2faa4b241	575	Pfam	PF02096	60Kd inner membrane protein	392	569	9.1E-62	T	28-03-2024	IPR028055	Membrane insertase YidC/Oxa/ALB, C-terminal
1072_scaffold1,173253,f1Z173253_1_72518_73711_-_gene_type=bacteria	fdbe7b8851229c925d9f86a48278f6a4	397	Pfam	PF03143	Elongation factor Tu C-terminal domain	301	395	1.7E-36	T	28-03-2024	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
1072_scaffold1,173253,f1Z173253_1_72518_73711_-_gene_type=bacteria	fdbe7b8851229c925d9f86a48278f6a4	397	Pfam	PF00009	Elongation factor Tu GTP binding domain	10	204	3.0E-61	T	28-03-2024	IPR000795	Translational (tr)-type GTP-binding domain
1072_scaffold1,173253,f1Z173253_1_72518_73711_-_gene_type=bacteria	fdbe7b8851229c925d9f86a48278f6a4	397	Pfam	PF03144	Elongation factor Tu domain 2	228	297	5.2E-16	T	28-03-2024	IPR004161	Translation elongation factor EFTu-like, domain 2
119_scaffold6,66328,f8Z66328_1_54891_55235_-_gene_type=bacteria	c4b74c87452d2b1e3230232d7793e4f8	114	Pfam	PF01527	Transposase	1	61	0.044	T	28-03-2024	IPR002514	Transposase IS3/IS911family
1965_scaffold20,47944,f22Z47944_1_17614_19074_+_gene_type=bacteria	a4faeeef4c467c5a748d6cd33d3b1bcb	486	Pfam	PF02875	Mur ligase family, glutamate ligase domain	335	408	5.2E-12	T	28-03-2024	IPR004101	Mur ligase, C-terminal
1965_scaffold20,47944,f22Z47944_1_17614_19074_+_gene_type=bacteria	a4faeeef4c467c5a748d6cd33d3b1bcb	486	Pfam	PF01225	Mur ligase family, catalytic domain	14	112	6.4E-27	T	28-03-2024	IPR000713	Mur ligase, N-terminal catalytic domain
1965_scaffold20,47944,f22Z47944_1_17614_19074_+_gene_type=bacteria	a4faeeef4c467c5a748d6cd33d3b1bcb	486	Pfam	PF08245	Mur ligase middle domain	117	298	4.2E-27	T	28-03-2024	IPR013221	Mur ligase, central
1378_scaffold30,26577,f30Z26577_1_8987_9544_-_gene_type=bacteria	74576032ae43ad42822d78667253ba3d	185	Pfam	PF00583	Acetyltransferase (GNAT) family	34	146	1.4E-8	T	28-03-2024	IPR000182	GNAT domain
617_scaffold3,91002,f3Z91002_1_42352_44133_-_gene_type=bacteria	1abf3e852e0ee45d07798a349f6010f4	593	Pfam	PF02272	DHHA1 domain	337	465	1.5E-18	T	28-03-2024	IPR003156	DHHA1 domain
617_scaffold3,91002,f3Z91002_1_42352_44133_-_gene_type=bacteria	1abf3e852e0ee45d07798a349f6010f4	593	Pfam	PF01368	DHH family	91	248	3.4E-19	T	28-03-2024	IPR001667	DDH domain
617_scaffold3,91002,f3Z91002_1_42352_44133_-_gene_type=bacteria	1abf3e852e0ee45d07798a349f6010f4	593	Pfam	PF17768	RecJ OB domain	483	587	1.6E-17	T	28-03-2024	IPR041122	RecJ, OB domain
1524_scaffold24,38852,f29Z38852_1_30210_30920_+_gene_type=bacteria	5c88b1bf38efd14194069905a69a4a53	236	Pfam	PF08241	Methyltransferase domain	56	152	1.8E-18	T	28-03-2024	IPR013216	Methyltransferase type 11
1658_scaffold77,3509,f350Z3509_1_822_1853_+_gene_type=bacteria	30a383f74d60ff3055d5978536de6834	343	Pfam	PF00970	Oxidoreductase FAD-binding domain	105	197	1.8E-11	T	28-03-2024	IPR008333	Flavoprotein pyridine nucleotide cytochrome reductase-like, FAD-binding domain
1658_scaffold77,3509,f350Z3509_1_822_1853_+_gene_type=bacteria	30a383f74d60ff3055d5978536de6834	343	Pfam	PF00111	2Fe-2S iron-sulfur cluster binding domain	7	81	2.2E-14	T	28-03-2024	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain
1658_scaffold77,3509,f350Z3509_1_822_1853_+_gene_type=bacteria	30a383f74d60ff3055d5978536de6834	343	Pfam	PF00175	Oxidoreductase NAD-binding domain	212	317	8.0E-19	T	28-03-2024	IPR001433	Oxidoreductase FAD/NAD(P)-binding
854_scaffold2,108351,f2Z108351_1_94687_96354_-_gene_type=bacteria	565a941406606d8960fb53d1fd9ccde7	555	Pfam	PF00005	ABC transporter	301	453	5.1E-28	T	28-03-2024	IPR003439	ABC transporter-like, ATP-binding domain
854_scaffold2,108351,f2Z108351_1_94687_96354_-_gene_type=bacteria	565a941406606d8960fb53d1fd9ccde7	555	Pfam	PF00005	ABC transporter	36	194	2.0E-18	T	28-03-2024	IPR003439	ABC transporter-like, ATP-binding domain
854_scaffold2,108351,f2Z108351_1_94687_96354_-_gene_type=bacteria	565a941406606d8960fb53d1fd9ccde7	555	Pfam	PF08352	Oligopeptide/dipeptide transporter, C-terminal region	505	537	6.0E-5	T	28-03-2024	IPR013563	Oligopeptide/dipeptide ABC transporter, C-terminal
1151_scaffold1,173253,f1Z173253_1_153414_155171_+_gene_type=bacteria	b2be785e006b8ac57e8120f11a05d0d5	585	Pfam	PF02028	BCCT, betaine/carnitine/choline family transporter	27	168	2.1E-27	T	28-03-2024	IPR000060	BCCT transporter family
1151_scaffold1,173253,f1Z173253_1_153414_155171_+_gene_type=bacteria	b2be785e006b8ac57e8120f11a05d0d5	585	Pfam	PF02028	BCCT, betaine/carnitine/choline family transporter	184	566	1.8E-111	T	28-03-2024	IPR000060	BCCT transporter family
326_scaffold9,60979,f11Z60979_1_40052_41620_-_gene_type=bacteria	ec79e9b00e94fcce02ed1ffb274d7b0b	522	Pfam	PF03144	Elongation factor Tu domain 2	307	373	2.5E-8	T	28-03-2024	IPR004161	Translation elongation factor EFTu-like, domain 2
326_scaffold9,60979,f11Z60979_1_40052_41620_-_gene_type=bacteria	ec79e9b00e94fcce02ed1ffb274d7b0b	522	Pfam	PF00009	Elongation factor Tu GTP binding domain	10	270	1.3E-45	T	28-03-2024	IPR000795	Translational (tr)-type GTP-binding domain
326_scaffold9,60979,f11Z60979_1_40052_41620_-_gene_type=bacteria	ec79e9b00e94fcce02ed1ffb274d7b0b	522	Pfam	PF16658	Class II release factor RF3, C-terminal domain	380	507	4.2E-40	T	28-03-2024	IPR032090	Peptide chain release factor 3, C-terminal
1137_scaffold1,173253,f1Z173253_1_138283_138456_+_gene_type=bacteria	2c7be00dd8c97f66e49bf5fb2697ffe6	57	Pfam	PF01936	NYN domain	4	51	1.4E-4	T	28-03-2024	IPR021139	NYN domain
427_scaffold5,83408,f7Z83408_1_40725_41171_-_gene_type=bacteria	de33519a3d7ab4c074f7ec1aae7c5d38	148	Pfam	PF01476	LysM domain	62	112	0.034	T	28-03-2024	IPR018392	LysM domain
1994_scaffold192,534,f310Z534_1_281_532_-_gene_type=bacteria_partial=01	3593f396f492a66bf7f7acc8428948ef	83	Pfam	PF01765	Ribosome recycling factor	1	81	2.5E-23	T	28-03-2024	IPR023584	Ribosome recycling factor domain
36_scaffold7,63419,f4Z63419_1_32351_33223_+_gene_type=bacteria	c74f128a7f1f6985aab34c707dc259ea	290	Pfam	PF00892	EamA-like transporter family	151	282	4.4E-8	T	28-03-2024	IPR000620	EamA domain
36_scaffold7,63419,f4Z63419_1_32351_33223_+_gene_type=bacteria	c74f128a7f1f6985aab34c707dc259ea	290	Pfam	PF00892	EamA-like transporter family	12	140	2.2E-6	T	28-03-2024	IPR000620	EamA domain
2222_scaffold11,57989,f19Z57989_1_39984_42920_+_gene_type=bacteria	61cc9457e4d067e291fdb7f79a322955	978	Pfam	PF17806	Sarcosine oxidase A3 domain	492	574	1.3E-30	T	28-03-2024	IPR041117	SoxA, A3 domain
2222_scaffold11,57989,f19Z57989_1_39984_42920_+_gene_type=bacteria	61cc9457e4d067e291fdb7f79a322955	978	Pfam	PF08669	Glycine cleavage T-protein C-terminal barrel domain	884	970	3.8E-11	T	28-03-2024	IPR013977	Glycine cleavage T-protein, C-terminal barrel domain
2222_scaffold11,57989,f19Z57989_1_39984_42920_+_gene_type=bacteria	61cc9457e4d067e291fdb7f79a322955	978	Pfam	PF13510	2Fe-2S iron-sulfur cluster binding domain	18	102	5.0E-20	T	28-03-2024	-	-
2222_scaffold11,57989,f19Z57989_1_39984_42920_+_gene_type=bacteria	61cc9457e4d067e291fdb7f79a322955	978	Pfam	PF12831	FAD dependent oxidoreductase	171	208	3.9E-7	T	28-03-2024	-	-
2222_scaffold11,57989,f19Z57989_1_39984_42920_+_gene_type=bacteria	61cc9457e4d067e291fdb7f79a322955	978	Pfam	PF01571	Aminomethyltransferase folate-binding domain	591	848	3.7E-60	T	28-03-2024	IPR006222	Aminomethyltransferase, folate-binding domain
1539_scaffold23,40247,f13Z40247_1_4089_4880_-_gene_type=bacteria	c8a255709a42863d6538277ed85c9b5f	263	Pfam	PF12399	Branched-chain amino acid ATP-binding cassette transporter	235	258	2.2E-8	T	28-03-2024	IPR032823	Branched-chain amino acid ATP-binding cassette transporter, C-terminal
1539_scaffold23,40247,f13Z40247_1_4089_4880_-_gene_type=bacteria	c8a255709a42863d6538277ed85c9b5f	263	Pfam	PF00005	ABC transporter	20	185	1.2E-23	T	28-03-2024	IPR003439	ABC transporter-like, ATP-binding domain
2320_scaffold173,671,f115Z671_1+scaffold26,40308,f346z4819k4a0m100_f27Z35489_2_rc_929_5206_+_gene_type=bacteria	9b57ced2caec21c6fe47691ac3ded5ac	1425	Pfam	PF21073	Glutamate dehydrogenase, helical motif 1	158	217	8.6E-16	T	28-03-2024	IPR049059	NAD-glutamate dehydrogenase, helical motif 1
2320_scaffold173,671,f115Z671_1+scaffold26,40308,f346z4819k4a0m100_f27Z35489_2_rc_929_5206_+_gene_type=bacteria	9b57ced2caec21c6fe47691ac3ded5ac	1425	Pfam	PF21076	Glutamate dehydrogenase, ACT2 domain	221	313	5.3E-19	T	28-03-2024	IPR049062	NAD-glutamate dehydrogenase, ACT2 domain
2320_scaffold173,671,f115Z671_1+scaffold26,40308,f346z4819k4a0m100_f27Z35489_2_rc_929_5206_+_gene_type=bacteria	9b57ced2caec21c6fe47691ac3ded5ac	1425	Pfam	PF21074	Glutamate dehydrogenase, C-terminal	1086	1420	4.1E-115	T	28-03-2024	IPR048381	NAD-specific glutamate dehydrogenase, C-terminal
2320_scaffold173,671,f115Z671_1+scaffold26,40308,f346z4819k4a0m100_f27Z35489_2_rc_929_5206_+_gene_type=bacteria	9b57ced2caec21c6fe47691ac3ded5ac	1425	Pfam	PF05088	Bacterial NAD-glutamate dehydrogenase, catalytic domain	549	1041	8.7E-259	T	28-03-2024	IPR028971	NAD-glutamate dehydrogenase, catalytic domain
2320_scaffold173,671,f115Z671_1+scaffold26,40308,f346z4819k4a0m100_f27Z35489_2_rc_929_5206_+_gene_type=bacteria	9b57ced2caec21c6fe47691ac3ded5ac	1425	Pfam	PF21077	Glutamate dehydrogenase, ACT3 domain	370	451	8.9E-18	T	28-03-2024	IPR049064	NAD-glutamate dehydrogenase, ACT3 domain
2320_scaffold173,671,f115Z671_1+scaffold26,40308,f346z4819k4a0m100_f27Z35489_2_rc_929_5206_+_gene_type=bacteria	9b57ced2caec21c6fe47691ac3ded5ac	1425	Pfam	PF21079	Glutamate dehydrogenase, helical motif 2	321	363	1.1E-4	T	28-03-2024	IPR049058	NAD-glutamate dehydrogenase, helical motif 2
2320_scaffold173,671,f115Z671_1+scaffold26,40308,f346z4819k4a0m100_f27Z35489_2_rc_929_5206_+_gene_type=bacteria	9b57ced2caec21c6fe47691ac3ded5ac	1425	Pfam	PF21078	Glutamate dehydrogenase, helical motif 3	468	533	1.6E-25	T	28-03-2024	IPR049056	NAD-glutamate dehydrogenase, helical motif 3
2036_scaffold15,54646,f9Z54646_1_38570_39064_-_gene_type=bacteria	a7229211c7d08bd726ff16d6d78cecd1	164	Pfam	PF02075	Crossover junction endodeoxyribonuclease RuvC	3	149	8.7E-49	T	28-03-2024	IPR002176	Crossover junction endodeoxyribonuclease RuvC
212_scaffold10,60314,f17Z60314_1_5983_7734_-_gene_type=bacteria	c0f17744f1bd16ddd8f9996a101ad320	583	Pfam	PF13432	Tetratricopeptide repeat	413	451	0.36	T	28-03-2024	-	-
212_scaffold10,60314,f17Z60314_1_5983_7734_-_gene_type=bacteria	c0f17744f1bd16ddd8f9996a101ad320	583	Pfam	PF13424	Tetratricopeptide repeat	470	533	2.6E-5	T	28-03-2024	-	-
212_scaffold10,60314,f17Z60314_1_5983_7734_-_gene_type=bacteria	c0f17744f1bd16ddd8f9996a101ad320	583	Pfam	PF12895	Anaphase-promoting complex, cyclosome, subunit 3	293	359	6.5E-4	T	28-03-2024	-	-
2237_scaffold11,57989,f19Z57989_1_52534_54537_+_gene_type=bacteria	6d61d9447ea0fe81ed176c2e8bb8db9c	667	Pfam	PF13361	UvrD-like helicase C-terminal domain	274	611	1.7E-72	T	28-03-2024	IPR014017	UvrD-like DNA helicase, C-terminal
2237_scaffold11,57989,f19Z57989_1_52534_54537_+_gene_type=bacteria	6d61d9447ea0fe81ed176c2e8bb8db9c	667	Pfam	PF00580	UvrD/REP helicase N-terminal domain	4	269	6.0E-80	T	28-03-2024	IPR014016	UvrD-like helicase, ATP-binding domain
1232_scaffold35,21691,f42Z21691_1_15228_15410_-_gene_type=bacteria	d43f0499fbdadb78d31b751659009e1f	60	Pfam	PF07896	Protein of unknown function (DUF1674)	17	60	5.0E-14	T	28-03-2024	IPR012875	Succinate dehydrogenase assembly factor 4
693_scaffold117,925,f180Z925_1_3_515_-_gene_type=bacteria_partial=10	60e706efde6741882a4ad69e44c17757	171	Pfam	PF20656	Malate synthase, N-terminal domain	19	76	2.0E-9	T	28-03-2024	IPR048356	Malate synthase, N-terminal domain
2044_scaffold15,54646,f9Z54646_1_46580_47008_+_gene_type=bacteria	96c0202604daa346893848142dfd8bee	142	Pfam	PF00571	CBS domain	72	126	6.6E-13	T	28-03-2024	IPR000644	CBS domain
2044_scaffold15,54646,f9Z54646_1_46580_47008_+_gene_type=bacteria	96c0202604daa346893848142dfd8bee	142	Pfam	PF00571	CBS domain	15	60	3.1E-6	T	28-03-2024	IPR000644	CBS domain
1164_scaffold1,173253,f1Z173253_1_168192_169031_-_gene_type=bacteria	626f79f2002a1aadb5a7c058e236fe01	279	Pfam	PF00535	Glycosyl transferase family 2	7	115	2.2E-26	T	28-03-2024	IPR001173	Glycosyltransferase 2-like
1341_scaffold83,2619,f174Z2619_1_2144_2617_+_gene_type=bacteria_partial=01	cd8d7e820caf7e7c59aba20b9a882be6	158	Pfam	PF00892	EamA-like transporter family	15	146	1.6E-11	T	28-03-2024	IPR000620	EamA domain
1328_scaffold32,25892,f35Z25892_1_17443_17706_+_gene_type=bacteria	d6f03042e4e4f2afe33435977d9b68e9	87	Pfam	PF01016	Ribosomal L27 protein	2	82	2.1E-33	T	28-03-2024	IPR001684	Large ribosomal subunit protein bL27
2250_scaffold12,57327,f6Z57327_1_10676_12022_-_gene_type=bacteria	3e861bbecdc8b9b791ab3b792a5d07cc	448	Pfam	PF01645	Conserved region in glutamate synthase	84	407	2.8E-85	T	28-03-2024	IPR002932	Glutamate synthase domain
2433_scaffold4,84182,f5Z84182_1_rc+scaffold79,2976,f351Z2976_1_47177_48478_-_gene_type=bacteria	3144336870f892d7f20cc6badee96fb2	433	Pfam	PF00534	Glycosyl transferases group 1	227	396	5.6E-30	T	28-03-2024	IPR001296	Glycosyl transferase, family 1
882_scaffold49,10227,f37Z10227_1_9024_10226_-_gene_type=bacteria_partial=01	e220c4f5ef56e08cb9485474bd167328	400	Pfam	PF00478	IMP dehydrogenase / GMP reductase domain	115	384	5.7E-119	T	28-03-2024	IPR001093	IMP dehydrogenase/GMP reductase
882_scaffold49,10227,f37Z10227_1_9024_10226_-_gene_type=bacteria_partial=01	e220c4f5ef56e08cb9485474bd167328	400	Pfam	PF00571	CBS domain	60	114	2.6E-4	T	28-03-2024	IPR000644	CBS domain
882_scaffold49,10227,f37Z10227_1_9024_10226_-_gene_type=bacteria_partial=01	e220c4f5ef56e08cb9485474bd167328	400	Pfam	PF00571	CBS domain	7	51	1.3E-6	T	28-03-2024	IPR000644	CBS domain
1123_scaffold1,173253,f1Z173253_1_123907_124659_-_gene_type=bacteria	62657465361fea934ec9acc20d99a7f6	250	Pfam	PF00121	Triosephosphate isomerase	5	248	1.4E-93	T	28-03-2024	IPR000652	Triosephosphate isomerase
1396_scaffold28,31302,f31Z31302_1_979_1992_+_gene_type=bacteria	a6a2186156ffa74da0762c77d9d15e1d	337	Pfam	PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	3	106	3.0E-35	T	28-03-2024	IPR020828	Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain
1396_scaffold28,31302,f31Z31302_1_979_1992_+_gene_type=bacteria	a6a2186156ffa74da0762c77d9d15e1d	337	Pfam	PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	160	316	2.6E-61	T	28-03-2024	IPR020829	Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain
1895_scaffold16,53131,f15Z53131_1_41531_42871_+_gene_type=bacteria	090e09aaf0dac0a955cb1891a1c50630	446	Pfam	PF14714	KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	353	431	1.5E-21	T	28-03-2024	IPR032859	GTPase Der, C-terminal KH-domain-like
1895_scaffold16,53131,f15Z53131_1_41531_42871_+_gene_type=bacteria	090e09aaf0dac0a955cb1891a1c50630	446	Pfam	PF01926	50S ribosome-binding GTPase	177	295	6.7E-24	T	28-03-2024	IPR006073	GTP binding domain
1895_scaffold16,53131,f15Z53131_1_41531_42871_+_gene_type=bacteria	090e09aaf0dac0a955cb1891a1c50630	446	Pfam	PF01926	50S ribosome-binding GTPase	5	119	1.5E-20	T	28-03-2024	IPR006073	GTP binding domain
869_scaffold2,108351,f2Z108351_1_106471_107172_-_gene_type=bacteria	7f5a7b4229e5cb6627a667020f6778fc	233	Pfam	PF01553	Acyltransferase	60	182	3.2E-16	T	28-03-2024	IPR002123	Phospholipid/glycerol acyltransferase
996_scaffold37,18894,f44Z18894_1_17268_18038_+_gene_type=bacteria	c6c0d9bb0896748da4440325c3872576	256	Pfam	PF00005	ABC transporter	32	179	1.1E-33	T	28-03-2024	IPR003439	ABC transporter-like, ATP-binding domain
2238_scaffold11,57989,f19Z57989_1_54716_55300_-_gene_type=bacteria	7dca5946733a5a92058ba73560793ff8	194	Pfam	PF13541	Subunit ChlI of Mg-chelatase	21	142	4.9E-44	T	28-03-2024	-	-
781_scaffold2,108351,f2Z108351_1_23687_24010_+_gene_type=bacteria	3f33347724aceaad213a6de391528f4b	107	Pfam	PF00216	Bacterial DNA-binding protein	4	91	8.0E-24	T	28-03-2024	IPR000119	Histone-like DNA-binding protein
1306_scaffold33,23594,f36Z23594_1_22817_23326_-_gene_type=bacteria	a73c62e68a612d5aa83cc5939f39bea1	169	Pfam	PF02674	Colicin V production protein	4	144	7.9E-31	T	28-03-2024	IPR003825	Colicin V production, CvpA
1763_scaffold18,50773,f14Z50773_1_11572_12855_-_gene_type=bacteria	2a9ceeac99833663886430fcb9912b75	427	Pfam	PF06253	Trimethylamine methyltransferase (MTTB)	9	425	2.3E-169	T	28-03-2024	IPR010426	Trimethylamine methyltransferase
1859_scaffold16,53131,f15Z53131_1_2612_3088_-_gene_type=bacteria	79584f9cf4b6a5aca93577dac7bf6789	158	Pfam	PF01957	NfeD-like C-terminal, partner-binding	65	154	3.1E-7	T	28-03-2024	IPR002810	NfeD-like, C-terminal domain
1004_scaffold1,173253,f1Z173253_1_5953_9393_-_gene_type=bacteria	2c0b1f630cac15f37dca33c263866243	1146	Pfam	PF00580	UvrD/REP helicase N-terminal domain	16	486	1.7E-33	T	28-03-2024	IPR014016	UvrD-like helicase, ATP-binding domain
1004_scaffold1,173253,f1Z173253_1_5953_9393_-_gene_type=bacteria	2c0b1f630cac15f37dca33c263866243	1146	Pfam	PF13361	UvrD-like helicase C-terminal domain	758	871	4.6E-7	T	28-03-2024	IPR014017	UvrD-like DNA helicase, C-terminal
1004_scaffold1,173253,f1Z173253_1_5953_9393_-_gene_type=bacteria	2c0b1f630cac15f37dca33c263866243	1146	Pfam	PF13361	UvrD-like helicase C-terminal domain	499	703	8.5E-8	T	28-03-2024	IPR014017	UvrD-like DNA helicase, C-terminal
2361_scaffold163,722,f298Z722_1_rc+scaffold154,783,f135Z783_1_1972_2601_-_gene_type=bacteria	fa3a98f0984e6c866a5e2eb42af4244a	209	Pfam	PF02527	rRNA small subunit methyltransferase G	20	199	3.9E-47	T	28-03-2024	IPR003682	rRNA small subunit methyltransferase G
